J1,26.178260869565218,33.735869565217385,8,13,4,1
J1,26.178260869565218,32.22195652173913,8,13,4,1
J1,25.713043478260868,30.411304347826093,10,2,10,1
J1,25.713043478260868,28.449782608695653,12,2,4,1
J1,25.713043478260868,26.80978260869565,4,4,4,1
J1,25.543478260869566,26.161739130434775,10,1,1,1
J1,25.543478260869566,25.827173913043463,10,1,1,1
J1,25.543478260869566,25.8091304347826,10,1,1,1
J1,25.543478260869566,25.8091304347826,10,1,1,1
J1,25.543478260869566,25.77760869565217,10,1,1,1
J1,25.543478260869566,25.752173913043475,10,1,1,1
